Sample,Family,Genus,Species,Count,Length,Others,Frame,Time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),TapeReader,Code,Stage,Comment,Filename,Cameras,CampaignID
WP_048,Monacanthidae,Acanthaluteres,vittiger,1,205.182,NA,13941,19.6079,205.182,4.079,3.115,1812.738,24.289,42.792,9.916,719.579,195.405,-1652.284,Scott Gray,37465002,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Labridae,Notolabrus,tetricus,1,362.398,NA,16078,20.7963,362.398,1.426,2.358,1367.613,7.832,10.127,11.211,-186.356,0.919,-1354.856,Scott Gray,37384003,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Labridae,Notolabrus,tetricus,1,342.521,NA,16278,20.9076,342.521,4.807,2.53,1998.963,12.777,31.837,16.031,-201.508,393.479,-1949.467,Scott Gray,37384003,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Cheilodactylidae,Nemadactylus,macropterus,1,273.028,NA,19095,22.4741,273.028,3.634,6.858,1645.575,20.791,43.322,16.683,582.998,35.926,-1538.421,Scott Gray,37377003,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Cheilodactylidae,Nemadactylus,macropterus,1,314.025,NA,19095,22.4741,314.025,1.711,6.833,1976.51,9.026,3.651,13.112,50.157,305.992,-1952.037,Scott Gray,37377003,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Cheilodactylidae,Nemadactylus,macropterus,1,281.762,NA,19095,22.4741,281.762,5.049,8.459,1910.65,19.933,43.747,9.309,-568.225,318.432,-1796.191,Scott Gray,37377003,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Cheilodactylidae,Nemadactylus,macropterus,1,283.859,NA,19144,22.5014,283.859,0.66,2.862,810.101,10.89,9.381,5.27,-56.105,142.395,-795.512,Scott Gray,37377003,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Serranidae,Caesioperca,spp.,1,197.329,NA,21819,23.989,197.329,0.72,2.095,956.674,6.885,1.95,10.122,7.057,-114.461,-949.776,Scott Gray,NA,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Serranidae,Caesioperca,spp.,1,159.134,NA,21889,24.0279,159.134,2.026,3.615,1830.427,15.629,11.708,19.087,-105.413,481.723,-1762.752,Scott Gray,NA,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Serranidae,Caesioperca,spp.,1,161.96,NA,21889,24.0279,161.96,2.043,1.865,1366.453,19.33,26.911,3.051,338.624,299.871,-1289.42,Scott Gray,NA,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Serranidae,Caesioperca,spp.,1,118.647,NA,21889,24.0279,118.647,2.442,3.196,1963.795,10.493,11.972,19.889,-230.576,273.404,-1930.953,Scott Gray,NA,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Serranidae,Caesioperca,spp.,1,177.391,NA,21898,24.0329,177.391,5.249,0.942,2019.827,17.991,36.945,5.475,-512.127,356.251,-1921.07,Scott Gray,NA,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Heterodontidae,Heterodontus,portusjacksoni,1,737.959,NA,26985,26.8618,737.959,2.72,2.179,1594.32,5.32,22.6,10.295,43.659,141.217,-1587.453,Scott Gray,37007001,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Monacanthidae,Eubalichthys,gunnii,1,212.264,NA,30051,28.5669,212.264,3.146,4.507,1793.381,13.54,21.989,1.437,332.241,256.708,-1743.54,Scott Gray,37465034,AD,NA,20210522_WP_048_Rig10_10L (2).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Neosebastidae,Neosebastes,scorpaenoides,1,301.184,NA,7232,33.5113,301.184,3.395,4.563,1781.104,23.185,29.435,7.575,698.239,64.695,-1637.256,Scott Gray,37287005,AD,NA,20210522_WP_048_Rig10_10L (3).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Scyliorhinidae,Cephaloscyllium,laticeps,1,640.269,NA,26739,44.3593,640.269,4.115,7.273,1658.504,6.021,41.322,26.106,-158.952,-70.726,-1649.354,Scott Gray,37015001,AD,NA,20210522_WP_048_Rig10_10L (3).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Cheilodactylidae,Nemadactylus,valenciennesi,1,307.346,NA,10290,52.8461,307.346,2.93,3.16,1910.56,24.768,17.377,2.479,-641.386,478.824,-1734.817,Scott Gray,37377004,AD,NA,20210522_WP_048_Rig10_10L (4).MP4,48,2021-05-WilsonsProm-BRUVS
WP_048,Sparidae,Chrysophrys,auratus,1,276.031,NA,20951,58.7748,276.031,3.913,0.844,2227.393,15.582,16.473,7.08,-478.446,359.273,-2145.528,Scott Gray,37353001,AD,NA,20210522_WP_048_Rig10_10L (4).MP4,48,2021-05-WilsonsProm-BRUVS
WP_050,Serranidae,Caesioperca,spp.,1,174.816,NA,9819,1.8975,174.816,2.078,1.812,1289.119,20.135,34.135,8.004,427.736,-118.185,-1210.332,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Serranidae,Caesioperca,spp.,1,189.145,NA,9819,1.8975,189.145,3.685,1.887,1675.736,10.77,32.194,0.762,284.585,-130.618,-1646.22,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Serranidae,Caesioperca,spp.,1,164.093,NA,9819,1.8975,164.093,2.617,6.67,1624.982,12.559,25.357,28.518,-334.457,-113.991,-1586.1,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Serranidae,Caesioperca,spp.,1,175.863,NA,9819,1.8975,175.863,2.826,5.216,2002.378,10.965,14.117,1.815,-223.871,-308.121,-1965.823,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Serranidae,Caesioperca,spp.,1,124.486,NA,9823,1.8997,124.486,2.364,2.635,1808.557,12.791,12.994,10.998,-313.567,-248.989,-1763.678,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Serranidae,Caesioperca,spp.,1,159.273,NA,9834,1.9058,159.273,2.877,4.204,1934.284,26.188,15.752,12.349,-740.542,-424.609,-1735.731,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Aulopidae,Latropiscis,purpurissatus,1,193.526,NA,11660,2.9213,193.526,2.269,5.186,1577.16,19.325,19.547,1.112,-421.407,-307.918,-1488.3,Scott Gray,37117001,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Acanthaluteres,vittiger,1,79.903,NA,12198,3.2204,79.903,0.906,12.073,797.916,10.095,36.079,24.137,114.627,-80.13,-785.563,Scott Gray,37465002,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Gerreidae,Parequula,melbournensis,1,174.017,NA,12809,3.5602,174.017,0.73,7.317,882.303,7.109,11.56,1.627,0.341,-109.196,-875.52,Scott Gray,37349001,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Labridae,Pseudolabrus,rubicundus,1,175.223,NA,15256,4.921,175.223,0.728,1.187,827.825,7.476,15.757,6.539,69.456,82.329,-820.787,Scott Gray,37384023,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Labridae,Pseudolabrus,rubicundus,1,189.984,NA,15422,5.0133,189.984,4.579,4.594,1924.993,9.087,30.336,4.445,-87.667,-291.091,-1900.836,Scott Gray,37384023,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Meuschenia,scaber,1,167.292,NA,29677,12.9407,167.292,2.609,3.98,1615.239,4.734,23.106,19.048,-113.128,70.504,-1609.729,Scott Gray,37465005,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Meuschenia,scaber,1,170.44,NA,29820,13.0202,170.44,0.925,1.789,1092.053,12.869,0.864,30.57,-224.02,-94.71,-1064.624,Scott Gray,37465005,AD,NA,20210522_WP_050_Rig1_1L (1).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Moridae,Pseudophycis,spp.,1,337.577,NA,3944,16.2646,337.577,1.358,6.364,1406.783,7.684,9.812,20.199,50.376,-181.231,-1394.151,Scott Gray,NA,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Sparidae,Chrysophrys,auratus,1,300.94,NA,5737,17.2617,300.94,0.991,1.494,1006.779,18.898,16.168,4.481,-218.808,241.775,-952.508,Scott Gray,37353001,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Labridae,Notolabrus,tetricus,1,415.64,NA,8711,18.9156,415.64,1.747,1.199,1735.543,13.139,2.097,37.959,-382.955,94.835,-1690.107,Scott Gray,37384003,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Labridae,Notolabrus,tetricus,1,224.4,NA,9080,19.1208,224.4,3.26,3.764,1781.924,17.332,35.303,38.962,-524.576,-81.344,-1701.016,Scott Gray,37384003,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Meuschenia,venusta,1,176.506,NA,9414,19.3065,176.506,2.169,2.452,1630.956,18.921,16.888,29.523,485.547,209.623,-1542.829,Scott Gray,37465060,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Scyliorhinidae,Cephaloscyllium,laticeps,1,748.534,NA,10141,19.7108,748.534,1.348,4.153,1164.147,8.957,11.495,2.344,-17.871,-180.366,-1149.951,Scott Gray,37015001,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Labridae,Ophthalmolepis,lineolatus,1,284.555,NA,10623,19.9788,284.555,5.472,2.004,2643.192,15.414,14.942,2.559,674.917,195.009,-2548.121,Scott Gray,37384040,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Thamnaconus,degeni,1,195.451,NA,10870,20.1162,195.451,0.745,1.238,755.174,4.817,32.044,36.202,35.732,-52.392,-752.507,Scott Gray,37465037,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Eubalichthys,gunnii,1,199.383,NA,14036,21.8769,199.383,2.123,2.665,1875.722,26.084,10.579,44.516,-820.717,81.189,-1684.686,Scott Gray,37465034,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Cheilodactylidae,Nemadactylus,macropterus,1,288.956,NA,17871,24.0095,288.956,1.221,3.179,1301.329,10.174,3.541,9.144,225.132,-46.395,-1280.867,Scott Gray,37377003,AD,NA,20210522_WP_050_Rig1_1L (2).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Neosebastidae,Neosebastes,scorpaenoides,1,308.612,NA,14677,39.8676,308.612,0.741,2.392,815.418,6.248,13.229,0.187,83.279,-30.671,-810.574,Scott Gray,37287005,AD,NA,20210522_WP_050_Rig1_1L (3).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Cheilodactylidae,Cheilodactylus,nigripes,1,339.839,NA,1950,50.4243,339.839,2.32,1.554,1670.978,8.072,17.417,12.755,-50.692,229.102,-1654.421,Scott Gray,37377001,AD,NA,20210522_WP_050_Rig1_1L (4).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Meuschenia,freycineti,1,264.579,NA,15985,58.2293,264.579,3.402,3.157,2233.867,19.192,1.346,4.613,-728.798,-90.232,-2109.709,Scott Gray,37465036,AD,NA,20210522_WP_050_Rig1_1L (4).MP4,50,2021-05-WilsonsProm-BRUVS
WP_050,Monacanthidae,Meuschenia,freycineti,1,295.512,NA,16522,58.5279,295.512,3.599,5.667,1594.823,2.571,36.56,20.933,-43.693,-56.656,-1593.217,Scott Gray,37465036,AD,NA,20210522_WP_050_Rig1_1L (4).MP4,50,2021-05-WilsonsProm-BRUVS
WP_052,Odacidae,Siphonognathus,spp.,1,111.697,NA,6190,1.3697,111.697,1.417,4.295,1433.105,18.761,0.779,0.96,334.154,-317.468,-1356.962,Scott Gray,NA,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Dasyatidae,Bathytoshia,brevicaudata,1,1075.491,NA,7135,1.8952,1075.491,4.807,10.34,2316.74,22.1,17.844,11.169,829.272,-268.407,-2146.52,Scott Gray,37035001,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Gerreidae,Parequula,melbournensis,1,56.067,NA,12690,4.9844,56.067,1.235,5.121,1033.081,20.631,29.208,11.091,-240.962,-272.834,-966.828,Scott Gray,37349001,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Carangidae,Trachurus,novaezelandiae,1,151.632,NA,13689,5.54,151.632,0.814,1.66,953.522,4.961,11.939,22.379,68.661,45.66,-949.95,Scott Gray,37337003,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Carangidae,Trachurus,novaezelandiae,1,94.796,NA,13689,5.54,94.796,0.947,3.061,807.195,12.208,33.737,12.274,167.899,-30.756,-788.941,Scott Gray,37337003,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Carangidae,Trachurus,novaezelandiae,1,99.119,NA,13689,5.54,99.119,1.12,6.219,1207.487,19.67,0.727,13.623,296.883,277.581,-1137.029,Scott Gray,37337003,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Carangidae,Trachurus,novaezelandiae,1,88.484,NA,13689,5.54,88.484,1.258,6.655,1245.383,11.144,14.026,2.65,-116.042,210.883,-1221.901,Scott Gray,37337003,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Carangidae,Trachurus,novaezelandiae,1,97.896,NA,13704,5.5483,97.896,0.793,2.129,937.36,13.442,0.855,21.884,208.058,-64.731,-911.683,Scott Gray,37337003,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Triakidae,Mustelus,antarcticus,1,943.72,NA,26769,12.8139,943.72,1.519,7.096,1273.423,6.755,0.913,10.424,47.712,-141.99,-1264.583,Scott Gray,37017001,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Triakidae,Mustelus,antarcticus,1,956.459,NA,26931,12.904,956.459,2.619,4.094,1903.499,12.181,7.472,10.599,-372.341,-150.619,-1860.641,Scott Gray,37017001,AD,NA,20210521_WP_052_Rig9_9L (1).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Carangidae,Pseudocaranx,spp.,1,151.761,NA,4838,18.2521,151.761,1.582,5.834,1385.237,20.655,5.007,1.428,441.918,-208.47,-1296.199,Scott Gray,NA,AD,NA,20210521_WP_052_Rig9_9L (2).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Trygonorrhinidae,Trygonorrhina,dumerilii,1,499.696,NA,6273,19.0501,499.696,3.988,7.343,1959.757,15.814,23.791,2.029,427.227,-320.445,-1885.587,Scott Gray,37027011,AD,NA,20210521_WP_052_Rig9_9L (2).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Scyliorhinidae,Cephaloscyllium,laticeps,1,790.056,NA,15268,24.0524,790.056,4.648,7.432,1930.345,13.834,30.552,7.866,387.259,-251.129,-1874.353,Scott Gray,37015001,AD,NA,20210521_WP_052_Rig9_9L (2).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Heterodontidae,Heterodontus,portusjacksoni,1,493.982,NA,4694,35.8063,493.982,1.794,4.373,1488.719,16.209,11.89,11.055,346.088,-230.042,-1429.541,Scott Gray,37007001,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Heterodontidae,Heterodontus,portusjacksoni,1,471.867,NA,4694,35.8063,471.867,1.708,9.556,1520.88,9.22,12.077,19.438,-126.82,-208.095,-1501.23,Scott Gray,37007001,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Platycephalidae,Platycephalus,bassensis,1,420.865,NA,14541,41.2824,420.865,2.463,9.067,1897.125,7.957,12.527,1.341,68.814,-253.427,-1878.862,Scott Gray,37296003,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Platycephalidae,Platycephalus,bassensis,1,412.229,NA,14791,41.4214,412.229,2.48,4.57,1857.405,21.175,2.925,4.29,584.187,-329.943,-1731.998,Scott Gray,37296003,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Platycephalidae,Platycephalus,bassensis,1,378.478,NA,14890,41.4764,378.478,4.756,6.383,1716.402,14.344,44.649,8.81,304.098,-297.214,-1662.896,Scott Gray,37296003,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Platycephalidae,Platycephalus,bassensis,1,470.916,NA,14890,41.4764,470.916,3.926,6.545,1964.428,6.829,23.183,7.09,-68.137,-223.426,-1950.491,Scott Gray,37296003,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_052,Neosebastidae,Neosebastes,scorpaenoides,1,319.558,NA,17311,42.8228,319.558,2.927,2.308,1598.224,23.918,32.748,10.412,568.168,-311.499,-1460.984,Scott Gray,37287005,AD,NA,20210521_WP_052_Rig9_9L (3).MP4,52,2021-05-WilsonsProm-BRUVS
WP_053,Urolophidae,Urolophidae,spp.,1,287.882,NA,15353,6.7473,287.882,4.57,3.196,2688.044,6.915,12.434,8.622,313.472,80.531,-2668.489,Scott Gray,NA,AD,NA,20210521_WP_053_Rig4_4L (1).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Platycephalidae,Platycephalus,bassensis,1,401.864,NA,19338,26.5977,401.864,1.157,6.662,1219.824,16.934,4.987,6.515,-248.532,-253.893,-1166.936,Scott Gray,37296003,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Platycephalidae,Platycephalus,bassensis,1,332.919,NA,19338,26.5977,332.919,1.908,2.239,1549.808,19.453,9.818,0.454,-462.207,-229.717,-1461.335,Scott Gray,37296003,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Platycephalidae,Platycephalus,bassensis,1,309.226,NA,19338,26.5977,309.226,2.763,4.168,1812.114,19.452,13.773,4.833,563.963,-214.741,-1708.68,Scott Gray,37296003,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Platycephalidae,Platycephalus,bassensis,1,350.125,NA,19361,26.6105,350.125,2.268,2.349,1768.595,20.188,2.923,1.81,-577.758,-196.798,-1659.938,Scott Gray,37296003,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Platycephalidae,Platycephalus,bassensis,1,331.351,NA,19586,26.7356,331.351,4.971,1.164,1938.432,13.828,34.016,1.504,437.499,-152.408,-1882.255,Scott Gray,37296003,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Neosebastidae,Neosebastes,scorpaenoides,1,279.626,NA,25219,29.8682,279.626,2.938,3.475,2108.017,12.499,9.606,0.99,-432.798,144.28,-2058.058,Scott Gray,37287005,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Heterodontidae,Heterodontus,portusjacksoni,1,565.644,NA,30215,32.6465,565.644,2.954,8.332,1694.365,14.235,22.891,10.934,415.545,-30.297,-1642.339,Scott Gray,37007001,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Heterodontidae,Heterodontus,portusjacksoni,1,605.166,NA,30227,32.6532,605.166,3.227,4.233,1537.56,9.879,34.294,13.565,-260.067,-44.188,-1514.762,Scott Gray,37007001,AD,NA,20210521_WP_053_Rig4_4L (2).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Monacanthidae,Thamnaconus,degeni,1,204.407,NA,1231,34.1625,204.407,3.889,3.424,1837.204,18.685,31.247,7.362,-576.365,119.267,-1740.373,Scott Gray,37465037,AD,NA,20210521_WP_053_Rig4_4L (3).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Scyliorhinidae,Cephaloscyllium,laticeps,1,857.322,NA,4805,36.15,857.322,5.864,4.893,2005.045,10.191,39.076,16.632,-351.358,48.856,-1973.414,Scott Gray,37015001,AD,NA,20210521_WP_053_Rig4_4L (3).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Scyliorhinidae,Cephaloscyllium,laticeps,1,812.846,NA,4974,36.244,812.846,1.285,5.278,1137.508,7.054,4.068,2.518,38.571,-134.264,-1128.897,Scott Gray,37015001,AD,NA,20210521_WP_053_Rig4_4L (3).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Scyliorhinidae,Cephaloscyllium,laticeps,1,712.92,NA,5286,36.4175,712.92,1.89,3.123,1540.709,2.725,11.552,16.166,-54.109,-49.387,-1538.967,Scott Gray,37015001,AD,NA,20210521_WP_053_Rig4_4L (3).MP4,53,2021-05-WilsonsProm-BRUVS
WP_053,Trygonorrhinidae,Trygonorrhina,dumerilii,1,816.854,NA,30962,50.6962,816.854,2.981,3.166,1617.447,13.252,25.836,7.945,363.233,-74.401,-1574.376,Scott Gray,37027011,AD,NA,20210521_WP_053_Rig4_4L (3).MP4,53,2021-05-WilsonsProm-BRUVS
WP_054,Gerreidae,Parequula,melbournensis,1,115.925,NA,20213,7.8845,115.925,3.752,8.258,1840.685,25.467,33.467,10.967,791.022,-26.544,-1661.836,Scott Gray,37349001,AD,NA,20210522_WP_054_Rig9_9L (1).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Serranidae,Caesioperca,spp.,1,176.858,NA,2306,15.5605,176.858,1.313,4.169,896.732,11.226,41.306,7.623,163.207,61.947,-879.576,Scott Gray,NA,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Serranidae,Caesioperca,spp.,1,150.206,NA,2430,15.6295,150.206,2.984,5.958,1425.263,12.78,38.245,0.845,73.836,306.518,-1389.953,Scott Gray,NA,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Moridae,Pseudophycis,spp.,1,400.398,NA,4730,16.9086,400.398,2.175,4.891,1500.803,18.614,21.987,14.956,-454.924,-150.078,-1422.297,Scott Gray,NA,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Mullidae,Upeneichthys,vlamingii,1,173.735,NA,5065,17.0949,173.735,3.424,8.578,1832.26,7.454,22.69,4.707,202.329,-124.754,-1816.777,Scott Gray,37355029,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Cheilodactylidae,Nemadactylus,macropterus,1,280.836,NA,8159,18.8155,280.836,2.974,7.632,1798.133,15.053,18.675,12.411,454.441,107.541,-1736.433,Scott Gray,37377003,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Neosebastidae,Neosebastes,scorpaenoides,1,272.515,NA,10713,20.2358,272.515,4.309,5.088,1615.05,12.894,44.562,3.583,320.708,-164.383,-1574.328,Scott Gray,37287005,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Labridae,Notolabrus,tetricus,1,353.534,NA,23905,27.572,353.534,1.846,11.203,1400.451,18.437,18.09,0.577,-396.322,-197.723,-1328.57,Scott Gray,37384003,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Scyliorhinidae,Cephaloscyllium,laticeps,1,813.628,NA,26597,29.069,813.628,3.38,12.059,2108.276,17.827,11.337,9.744,624.986,-161.134,-2007.051,Scott Gray,37015001,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Monacanthidae,Thamnaconus,degeni,1,172.838,NA,29193,30.5127,172.838,0.81,4.077,924.915,5.263,14.482,23.899,-25.163,-81.019,-921.016,Scott Gray,37465037,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Monacanthidae,Thamnaconus,degeni,1,204.037,NA,29212,30.5233,204.037,3.853,7.374,1568.454,7.429,41.137,16.701,196.027,-51.99,-1555.287,Scott Gray,37465037,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Monacanthidae,Thamnaconus,degeni,1,218.124,NA,29225,30.5305,218.124,4.341,2.625,1669.16,4.837,40.138,14.91,65.287,-124.693,-1663.215,Scott Gray,37465037,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Monacanthidae,Thamnaconus,degeni,1,219.106,NA,29350,30.6,219.106,2.055,14.318,1742.224,10.714,9.602,9.296,-312.745,-84.249,-1711.852,Scott Gray,37465037,AD,NA,20210522_WP_054_Rig9_9L (2).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Triakidae,Mustelus,antarcticus,1,1274.884,NA,1910,32.9746,1274.884,3.595,2.05,1935.92,1.963,16.682,9.503,-57.311,-33.334,-1934.785,Scott Gray,37017001,AD,NA,20210522_WP_054_Rig9_9L (3).MP4,54,2021-05-WilsonsProm-BRUVS
WP_054,Sparidae,Chrysophrys,auratus,1,250.133,NA,5822,35.1501,250.133,3.852,12.424,2297.558,11.525,13.551,3.402,-459.027,-5.416,-2251.231,Scott Gray,37353001,AD,NA,20210522_WP_054_Rig9_9L (3).MP4,54,2021-05-WilsonsProm-BRUVS
